id	origine	qualificatif	valeur	cible
58	Altice	égal à	100.00%	i24 News
5	Arte Deutschland TV GmbH	égal à	50.00%	Arte
4	Arte France	égal à	50.00%	Arte
178	Artémis	égal à	100.00%	Point de vue
249	Artémis	égal à	40.00%	Le Un Hebdo
129	Association Günter-Holzmann	égal à	24.50%	Le Monde diplomatique
159	Association Günter-Holzmann	égal à	24.50%	Manière de voir
87	Bayard	égal à	100.00%	La Croix
177	Bayard	égal à	100.00%	Pèlerin
169	Bayard	égal à	100.00%	Notre temps
243	Bolloré	égal à	100.00%	France Catholique
192	CMA CGM	égal à	100.00%	RMC Story
190	CMA CGM	égal à	100.00%	RMC
7	CMA CGM	égal à	100.00%	BFM Business
191	CMA CGM	égal à	100.00%	RMC Découverte
103	CMA CGM	égal à	100.00%	La Tribune
8	CMA CGM	égal à	100.00%	BFM TV
246	CMA CGM	égal à	100.00%	La Tribune dimanche
185	Combat Solutions	égal à	100.00%	Radio Nova
55	Combat Solutions	égal à	15.00%	HuffPost
151	Combat Solutions	égal à	100.00%	Les Inrockuptibles
28	Czech Media Invest	égal à	100.00%	Elle
160	Czech Media Invest	égal à	91.00%	Marianne
228	Czech Media Invest	égal à	100.00%	Télé 7 Jours
237	Czech Media Invest	égal à	100.00%	Franc-Tireur
239	Czech Media Invest	égal à	45.00%	Loopsider
130	ESH Médias	égal à	100.00%	Le Nouvelliste
78	ESH Médias	égal à	100.00%	ARC Info
116	ESH Médias	égal à	100.00%	Le Journal de Sierre
90	ESH Médias	égal à	100.00%	La Gazette de Martigny
223	Fiducial	égal à	100.00%	Sud Radio
225	Fiducial	égal à	100.00%	Lyon Capitale
220	Fonds de Dotation pour une Presse Indépendante	égal à	100.00%	Libération
33	France Médias Monde	égal à	100.00%	France 24
163	France Médias Monde	égal à	100.00%	Monte Carlo Doualiya
184	France Médias Monde	égal à	100.00%	Radio France International
207	France Médias Monde	égal à	13.00%	TV5 Monde
41	France Télévision	contrôle		France Info
35	France Télévision	égal à	100.00%	France 4
36	France Télévision	égal à	100.00%	France 5
34	France Télévision	égal à	100.00%	France 3
32	France Télévision	égal à	100.00%	France 2
208	France Télévision	égal à	49.00%	TV5 Monde
222	France Télévision	égal à	100.00%	La Première
214	Ghosn Capital	égal à	100.00%	VSD
226	Groupe Cadjee	inférieur à	50.00%	Le Journal de l’Île de la Réunion
11	Groupe Canal+	égal à	100.00%	Canal +
19	Groupe Canal+	égal à	100.00%	CNews
10	Groupe Canal+	égal à	100.00%	C8
25	Groupe Canal+	égal à	100.00%	CStar
134	Groupe Dassault	égal à	100.00%	Le Particulier
30	Groupe Dassault	égal à	100.00%	Figaro Magazine
92	Groupe Dassault	égal à	100.00%	La Lettre de l’Expansion
244	Groupe Dassault	égal à	100.00%	Le Figaro
245	Groupe Dassault	égal à	100.00%	Gala
141	Groupe EBRA	égal à	100.00%	Le Progrès
210	Groupe EBRA	égal à	100.00%	Vaucluse Matin
64	Groupe EBRA	égal à	100.00%	L’Alsace
26	Groupe EBRA	égal à	100.00%	DNA
113	Groupe EBRA	égal à	50.00%	Le Journal de la Haute-Marne
213	Groupe EBRA	égal à	100.00%	Vosges Matin
143	Groupe EBRA	égal à	100.00%	Le Républicain lorrain
109	Groupe EBRA	égal à	100.00%	Le Bien public
115	Groupe EBRA	égal à	100.00%	Le Journal de Saône-et-Loire
72	Groupe EBRA	égal à	100.00%	L’Est républicain
111	Groupe EBRA	égal à	100.00%	Le Dauphiné libéré
75	Groupe Filanosa	égal à	100.00%	L’Express (Neuchâtel)
86	Groupe Filanosa	égal à	100.00%	La Côte (Nyon)
227	Groupe Jeandot	égal à	59.00%	Les Nouvelles calédoniennes
82	Groupe L’Opinion	égal à	100.00%	L’Opinion
62	Groupe L’Opinion	égal à	100.00%	L’Agefi hebdo
136	Groupe La Dépêche	égal à	100.00%	Le Petit Bleu
147	Groupe La Dépêche	égal à	100.00%	Le Villefranchois
91	Groupe La Dépêche	égal à	100.00%	La Gazette du Comminges
95	Groupe La Dépêche	égal à	100.00%	La Nouvelle République des Pyrénées
89	Groupe La Dépêche	égal à	100.00%	La Dépêche du midi
84	Groupe La Montagne	égal à	100.00%	L’Yonne Républicaine
70	Groupe La Montagne	égal à	100.00%	L’Eclaireur du Gâtinais
22	Groupe La Montagne	égal à	100.00%	Courrier du Loiret
108	Groupe La Montagne	égal à	100.00%	Le Berry républicain
61	Groupe La Montagne	égal à	100.00%	Journal de Gien
176	Groupe La Montagne	égal à	100.00%	Pays Roannais
93	Groupe La Montagne	égal à	100.00%	La Liberté
94	Groupe La Montagne	égal à	100.00%	La Montagne
186	Groupe La Montagne	égal à	100.00%	Régional de Cosne
99	Groupe La Montagne	égal à	70.00%	La République du Centre
66	Groupe La Montagne	égal à	100.00%	L’Echo Charitois
140	Groupe La Montagne	égal à	100.00%	Le Populaire du centre
68	Groupe La Montagne	égal à	100.00%	L’Echo Républicain
119	Groupe La Montagne	égal à	100.00%	Le Journal du centre
21	Groupe La Provence	égal à	100.00%	Corse Matin
97	Groupe La Provence	égal à	100.00%	La Provence
125	Groupe Le Monde	égal à	100.00%	Le Monde
56	Groupe Le Monde	égal à	85.00%	HuffPost
180	Groupe Le Monde	égal à	100.00%	Prier
201	Groupe Le Monde	égal à	100.00%	Télérama
154	Groupe Le Monde	égal à	100.00%	"M  le magazine du Monde"
126	Groupe Le Monde	égal à	100.00%	Le Monde des religions
105	Groupe Le Monde	égal à	100.00%	La Vie
157	Groupe Le Monde	égal à	51.00%	Manière de voir
23	Groupe Le Monde	égal à	100.00%	Courrier international
127	Groupe Le Monde	égal à	51.00%	Le Monde diplomatique
131	Groupe Les Échos - Le Parisien	égal à	100.00%	Le Parisien
60	Groupe Les Échos - Le Parisien	égal à	100.00%	Investir Magazine
183	Groupe Les Échos - Le Parisien	égal à	100.00%	Radio Classique
59	Groupe Les Échos - Le Parisien	égal à	100.00%	Investir
150	Groupe Les Échos - Le Parisien	égal à	100.00%	Les Échos Week-End
54	Groupe Les Échos - Le Parisien	égal à	100.00%	Historia
148	Groupe Les Échos - Le Parisien	égal à	100.00%	Les Échos
132	Groupe Les Échos - Le Parisien	égal à	100.00%	Le Parisien économie
133	Groupe Les Échos - Le Parisien	égal à	100.00%	Le Parisien Week-End
6	Groupe Les Échos - Le Parisien	égal à	100.00%	Aujourd’hui en France
47	Groupe M6	égal à	100.00%	Fun Radio
3	Groupe M6	égal à	100.00%	6ter
193	Groupe M6	égal à	100.00%	RTL
215	Groupe M6	égal à	100.00%	W9
194	Groupe M6	égal à	100.00%	RTL2
48	Groupe M6	égal à	100.00%	Gulli
155	Groupe M6	égal à	100.00%	M6
170	Groupe NRCO	égal à	100.00%	Nouvelle République du Centre-Ouest
13	Groupe NRCO	égal à	100.00%	Centre Presse
206	Groupe NRCO	égal à	40.00%	TV Tours
100	Groupe NRCO	égal à	30.00%	La République du Centre
15	Groupe Perdriel	égal à	100.00%	Challenges
77	Groupe Perdriel	égal à	100.00%	L’histoire
195	Groupe Perdriel	égal à	100.00%	Sciences & Avenir
175	Groupe Rossel	égal à	100.00%	Paris-Normandie
167	Groupe Rossel	égal à	100.00%	Normandie Dimanche
142	Groupe Rossel	égal à	100.00%	Le Progrès de Fécamp
153	Groupe Rossel	égal à	100.00%	Liberté Dimanche
52	Groupe Rossel	égal à	100.00%	Havre Dimanche
2	Groupe Rossel La Voix	égal à	49.00%	20 Minutes
139	Groupe Sebdo-Le Point	égal à	100.00%	Le Point
16	Groupe Sud Ouest France	égal à	100.00%	Charente Libre
27	Groupe Sud Ouest France	égal à	100.00%	Dordogne Libre
76	Groupe Sud Ouest France	égal à	100.00%	L’Hebdo de Charente-Maritime
88	Groupe Sud Ouest France	égal à	100.00%	La Dépêche du Bassin
198	Groupe Sud Ouest France	égal à	100.00%	Sud Ouest
144	Groupe Sud Ouest France	égal à	100.00%	Le Résistant
121	Groupe Sud Ouest France	égal à	100.00%	Le Journal du Médoc
51	Groupe Sud Ouest France	égal à	100.00%	Haute Saintonge
50	Groupe Sud Ouest France	égal à	100.00%	Haute Gironde
9	Groupe Télégramme	égal à	50.00%	Bretagne magazine
200	Groupe Télégramme	égal à	100.00%	Tébésud
146	Groupe Télégramme	égal à	100.00%	Le Télégramme
123	Groupe Télégramme	égal à	100.00%	Le Mensuel de Rennes
199	Groupe Télégramme	égal à	100.00%	Tébéo
196	Groupe Télégramme	égal à	100.00%	Sept Jours à Brest
117	Groupe Télégramme	égal à	100.00%	Le Journal des entreprises
204	Groupe TF1	égal à	100.00%	TFX
107	Groupe TF1	égal à	100.00%	LCI
203	Groupe TF1	égal à	100.00%	TF1 Séries Films
202	Groupe TF1	égal à	100.00%	TF1
205	Groupe TF1	égal à	100.00%	TMC
162	Groupe Valmonde	égal à	100.00%	Mieux vivre votre argent
209	Groupe Valmonde	égal à	100.00%	Valeurs actuelles
240	Humanoïd	égal à	100.00%	Mademoizelle
241	Humanoïd	égal à	100.00%	Frandroid
242	Humanoïd	égal à	100.00%	Numerama
83	La Voix du Nord SA	égal à	100.00%	L’Union - L’Ardennais
65	La Voix du Nord SA	égal à	100.00%	L’Avenir de l’Artois
165	La Voix du Nord SA	égal à	100.00%	Nord éclair
63	La Voix du Nord SA	égal à	100.00%	L’Aisne Nouvelle
114	La Voix du Nord SA	égal à	100.00%	Le Journal de Montreuil
80	La Voix du Nord SA	égal à	100.00%	L’indicateur
135	La Voix du Nord SA	égal à	100.00%	Le Pays gessien
145	La Voix du Nord SA	égal à	100.00%	Le Réveil de Berck
24	La Voix du Nord SA	égal à	100.00%	Courrier picard
71	La Voix du Nord SA	égal à	100.00%	L’Essor savoyard
73	La Voix du Nord SA	égal à	100.00%	L’Est-éclair - Libération Champagne
102	La Voix du Nord SA	égal à	100.00%	La Semaine dans le Boulonnais
118	La Voix du Nord SA	égal à	100.00%	Le Journal des Flandres
149	La Voix du Nord SA	égal à	100.00%	Les Echos du Touquet
166	La Voix du Nord SA	égal à	100.00%	Nord Littoral
124	La Voix du Nord SA	égal à	100.00%	Le Messager
106	La Voix du Nord SA	égal à	100.00%	La Voix du Nord
137	La Voix du Nord SA	égal à	100.00%	Le Phare Dunkerquois
67	La Voix du Nord SA	égal à	100.00%	L’Echo de la Lys
104	La Voix du Nord SA	égal à	100.00%	La Tribune républicaine
101	La Voix du Nord SA	égal à	100.00%	La Savoie
187	Lagardère News	égal à	100.00%	RFM
212	Lagardère News	égal à	100.00%	Europe 2
29	Lagardère News	égal à	100.00%	Europe 1
120	Lagardère News	égal à	100.00%	Le Journal du dimanche
250	Lagardère News	égal à	100.00%	Le JDNews
197	Lampsane Investissement SA	supérieur à	50.00%	Slate.fr
81	Le Monde libre	égal à	98.00%	L’Obs
158	Les Amis du Monde diplomatique	égal à	24.50%	Manière de voir
128	Les Amis du Monde diplomatique	égal à	24.50%	Le Monde diplomatique
161	Les Journaux du midi	égal à	100.00%	Midi libre
14	Les Journaux du midi	égal à	100.00%	Centre Presse Aveyron
79	Les Journaux du midi	égal à	100.00%	L’Indépendant
174	LVMH	égal à	100.00%	Paris Match
216	NJJ	égal à	100.00%	Nice-Matin
217	NJJ	égal à	100.00%	Var-Matin
218	NJJ	égal à	100.00%	Monaco-Matin
219	NJJ	égal à	100.00%	France Antilles
235	NJJ	égal à	100.00%	Paris-Turf
238	NJJ	égal à	100.00%	France Guyane
18	NRJ Group	égal à	100.00%	Chérie FM
168	NRJ Group	égal à	100.00%	Nostalgie
171	NRJ Group	égal à	100.00%	NRJ
17	NRJ Group	égal à	100.00%	Chérie 25
172	NRJ Group	égal à	100.00%	NRJ 12
189	NRJ Group	égal à	100.00%	Rire et Chansons
156	Prisma Media	égal à	100.00%	Management
12	Prisma Media	égal à	100.00%	Capital
49	Prisma Media	égal à	100.00%	Harvard Business Review
229	Prisma Media	égal à	100.00%	Télé-Loisirs
231	Prisma Media	égal à	100.00%	Voici
232	Prisma Media	égal à	100.00%	Femme Actuelle
233	Prisma Media	égal à	100.00%	National Geographic
234	Prisma Media	égal à	100.00%	Geo
236	Prisma Media	égal à	100.00%	Néon
98	Pyrénées Presse	égal à	100.00%	La République des Pyrénées
69	Pyrénées Presse	égal à	100.00%	L’Eclair
39	Radio France	égal à	100.00%	France Culture
45	Radio France	égal à	100.00%	France Musique
31	Radio France	égal à	100.00%	FIP
42	Radio France	contrôle		France Info
164	Radio France	égal à	100.00%	Mouv’
44	Radio France	égal à	100.00%	France Inter
38	Radio France	égal à	100.00%	France Bleu
182	République française	égal à	100.00%	Public Sénat
85	République française	contrôle		La Chaîne parlementaire
1	Sofiouest	égal à	50.00%	20 Minutes