id	origine	valeur	cible	source	datePublication	dateConsultation
1	Claude Perdriel	contrôle	Groupe Perdriel			
1	Claude Perdriel	participe	Groupe L’Opinion	challenges.fr	22/08/2014	06/11/2019
2	Sophia Publications	100	Historia	strategies.fr	14/11/2014	28/06/2016
2	Sophia Publications	100	L’histoire	lemonde.fr	23/06/2016	22/10/2016
3	Groupe Perdriel	100	Challenges	strategies.fr	14/11/2014	28/06/2016
3	Groupe Perdriel	100	Sciences & Avenir	strategies.fr	14/11/2014	28/06/2016
9	Prisa	20	Le Monde libre			
10	Xavier Niel	11	Groupe La Provence			06/11/2019
10	Xavier Niel	26	Le Monde libre	https://fr.reuters.com/article/topNews/idFRKCN1BJ24Z-OFRTP	08/09/2017	
10	Xavier Niel	participe	Le Nouveau Magazine littéraire			
10	Xavier Niel	contrôle	Fonds pour l'indépendance de la presse			
342	Fonds pour l'indépendance de la presse	100	NJJ			
11	Matthieu Pigasse	78	Combat Solutions			
12	Combat Solutions	11	HuffPost	lexpress.fr	24/02/2015	10/07/2016
12	Combat Solutions	51	Le Nouveau Monde	lemonde.fr	17/10/2018	08/12/2018
12	Combat Solutions	100	Les Inrockuptibles	lesechos.fr	22/05/2015	14/05/2016
12	Combat Solutions	100	Radio Nova	lesechos.fr	22/05/2015	14/05/2016
13	Le Nouveau Monde	26	Le Monde libre	lemonde.fr	17/10/2018	08/12/2018
14	Le Monde libre	99	L’Obs	lefigaro.fr	23/11/2016	23/11/2016
14	Le Monde libre	75	Le Monde SA	lemonde.fr	17/10/2018	08/12/2018
15	Le Monde SA	100	Courrier international	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	34	HuffPost	lexpress.fr	24/02/2015	10/07/2016
15	Le Monde SA	100	La Vie	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	100	Le Monde	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	100	Le Monde des religions	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	51	Le Monde diplomatique	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	100	M, le magazine du Monde	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	51	Manière de voir	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	100	Prier	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
15	Le Monde SA	100	Télérama	sdllemonde.fr, lemonde.fr	06/10/2017	14/05/2016 , 16/10/2017
27	AOL	100	Huffington Post			
28	Huffington Post	51	HuffPost	lexpress.fr	24/02/2015	10/07/2016
33	Les Amis du Monde diplomatique	24,5	Le Monde diplomatique			
33	Les Amis du Monde diplomatique	24,5	Manière de voir			
34	Association Günter-Holzmann	24,5	Le Monde diplomatique			
34	Association Günter-Holzmann	24,5	Manière de voir			
35	Famille Dassault	100	Groupe Dassault			
36	Groupe Dassault	100	Groupe Figaro			
37	Groupe Figaro	100	Figaro Magazine	dassault.fr, offremedia.com	03/10/2017	14/05/2016 , 16/10/2017
37	Groupe Figaro	100	La Lettre de l’Expansion	dassault.fr, offremedia.com	03/10/2017	14/05/2016 , 16/10/2017
37	Groupe Figaro	100	Le Figaro	dassault.fr, offremedia.com	03/10/2017	14/05/2016 , 16/10/2017
37	Groupe Figaro	100	Le Particulier	dassault.fr, offremedia.com	03/10/2017	14/05/2016 , 16/10/2017
42	Bernard Arnault	46,6	LVMH			
42	Bernard Arnault	27	Lagardère Capital & Management			
43	LVMH	40	Groupe Perdriel			
43	LVMH	100	Aujourd’hui en France	lvmh.fr	31/12/2015	28/06/2016
43	LVMH	100	Groupe Les Échos	lvmh.fr	31/12/2015	28/06/2016
43	LVMH	participe	Groupe L’Opinion	challenges.fr	22/08/2014	06/11/2019
43	LVMH	100	Le Parisien	lvmh.fr	31/12/2015	28/06/2016
43	LVMH	100	Le Parisien économie	lvmh.fr	31/12/2015	28/06/2016
43	LVMH	100	Le Parisien Week-End	lvmh.fr	31/12/2015	28/06/2016
48	Groupe Les Échos	100	Investir	lvmh.fr	31/12/2015	28/06/2016
48	Groupe Les Échos	100	Investir Magazine	lvmh.fr	31/12/2015	28/06/2016
48	Groupe Les Échos	100	Les Échos	lvmh.fr	31/12/2015	28/06/2016
48	Groupe Les Échos	100	Les Échos Week-End	lvmh.fr	31/12/2015	28/06/2016
48	Groupe Les Échos	100	Radio Classique	lvmh.fr	31/12/2015	28/06/2016
54	Famille Bettencourt	participe	Groupe L’Opinion	challenges.fr	22/08/2014	06/11/2019
55	Nicolas Beytout	participe	Groupe L’Opinion	challenges.fr	22/08/2014	06/11/2019
56	Patrick Drahi	61	Altice			
57	Altice	78	Altice France			
57	Altice	100	i24 News	societe.com	13/07/2018	08/12/2018
58	Altice France	49	L’Express	linformaticien.com	25/11/2015	28/06/2016
58	Altice France	100	Libération	linformaticien.com	25/11/2015	28/06/2016
58	Altice France	100	Altice Média	freenews.fr	23/04/2018	22/07/2018
57	Altice	contrôle	Fonds de Dotation pour une Presse Indépendante			
57	Altice	contrôle	Fonds de Dotation pour une Presse Indépendante			
329	Fonds de Dotation pour une Presse Indépendante	contrôle	Libération			
61	Altice Média	100	BFM Business	investir.lesechos.fr	02/02/2016	14/05/2016
61	Altice Média	100	BFM TV	investir.lesechos.fr	02/02/2016	14/05/2016
61	Altice Média	100	RMC Story	https://fr.wikipedia.org/wiki/RMC_Story		13/11/2019
61	Altice Média	100	RMC	investir.lesechos.fr	02/02/2016	14/05/2016
61	Altice Média	100	RMC Découverte	investir.lesechos.fr	02/02/2016	14/05/2016
67	Arnaud Lagardère	7,96	Lagardère SA			
67	Arnaud Lagardère	73	Lagardère Capital & Management			
68	Qatar Investment Authority	12,83	Lagardère SA			
69	Lagardère SA	100	Lagardère News			
81	Vivendi	27,6	Lagardère SA			
70	Lagardère News	100	Europe 1	lagardere.com	31/12/2015	14/05/2016
70	Lagardère News	100	Le Journal du dimanche	lagardere.com	31/12/2015	14/05/2016
70	Lagardère News	100	Paris Match	lagardere.com	31/12/2015	14/05/2016
70	Lagardère News	100	RFM	lagardere.com	31/12/2015	14/05/2016
70	Lagardère News	100	Virgin Radio	lagardere.com	31/12/2015	14/05/2016
77	Vincent Bolloré	49,77	Financière de l’Odet			
78	Financière de l’Odet	64,4	Bolloré			
79	Bolloré	100	CNews matin	bollore.com, vivendi.com, ozap.com	31/12/2015, 21/04/2017, 31/12/2015	28/06/2016 , 10/10/2016
79	Bolloré	27	Vivendi	bollore.com, vivendi.com, ozap.com	31/12/2015, 21/04/2017, 31/12/2015	28/06/2016 , 10/10/2016
79	Bolloré	100	France Catholique			
81	Vivendi	100	C8	bollore.com, vivendi.com, ozap.com	31/12/2015, 21/04/2017, 31/12/2015	28/06/2016 , 10/10/2016
81	Vivendi	100	Canal +	bollore.com, vivendi.com, ozap.com	31/12/2015, 21/04/2017, 31/12/2015	28/06/2016 , 10/10/2016
81	Vivendi	100	CNews	bollore.com, vivendi.com, ozap.com	31/12/2015, 21/04/2017, 31/12/2015	28/06/2016 , 10/10/2016
81	Vivendi	100	CStar	bollore.com, vivendi.com, ozap.com	31/12/2015, 21/04/2017, 31/12/2015	28/06/2016 , 10/10/2016
86	Iskandar Safa	100	Privinvest			
87	Privinvest	>50	Groupe Valmonde			
88	Groupe Valmonde	100	Mieux vivre votre argent	ozap.com	15/06/2017	16/10/2017
88	Groupe Valmonde	100	Valeurs actuelles	ozap.com	15/06/2017	16/10/2017
91	Yves de Chaisemartin	9	Marianne	Correspondance de la presse	19/12/2016	19/12/2016
92	Daniel Křetínský	50	Czech Media Invest	bfmbusiness.bfmtv.com	24/04/2018	22/07/2018
92	Daniel Křetínský	5	Groupe TF1			
93	Czech Media Invest	100	Elle	lemonde.fr	18/10/2018	08/12/2018
93	Czech Media Invest	49	Le Nouveau Monde	lemonde.fr	17/10/2018	08/12/2018
93	Czech Media Invest	91	Marianne	marianne.net	26/04/2018	22/07/2018
95	François Pinault	57	Artémis			
96	Artémis	100	Groupe Sebdo-Le Point			
96	Artémis	100	Point de vue	Pressenews.fr	22/11/2017	23/11/2017
97	Groupe Sebdo-Le Point	100	Le Point	groupeartemis.com, agefi.fr		28/06/2016
102	Famille Mohn	contrôle	Bertelsmann			
103	Bertelsmann	75	RTL Group			
105	RTL Group	48	Groupe M6			
106	Prisma Media	100	Capital	investir.lesechos.fr	06/10/2014	14/05/2016
106	Prisma Media	100	Harvard Business Review	investir.lesechos.fr	06/10/2014	14/05/2016
106	Prisma Media	100	Management	investir.lesechos.fr	06/10/2014	14/05/2016
106	Prisma Media	100	Télé-Loisirs			
106	Prisma Media	100	Gala			
106	Prisma Media	100	Voici			
106	Prisma Media	100	Femme Actuelle			
106	Prisma Media	100	National Geographic			
106	Prisma Media	100	Geo			
106	Prisma Media	100	Néon			
110	Groupe M6	100	6ter	zonebourse.com, AFP	04/09/2017	14/05/2016 , 14/11/2017
110	Groupe M6	100	Fun Radio	zonebourse.com, AFP	04/09/2017	14/05/2016 , 14/11/2017
110	Groupe M6	100	Gulli			06/11/2019
110	Groupe M6	100	M6	zonebourse.com, AFP	04/09/2017	14/05/2016 , 14/11/2017
110	Groupe M6	100	RTL	zonebourse.com, AFP	04/09/2017	14/05/2016 , 14/11/2017
110	Groupe M6	100	RTL2	zonebourse.com, AFP	04/09/2017	14/05/2016 , 14/11/2017
110	Groupe M6	100	W9	zonebourse.com, AFP	04/09/2017	14/05/2016 , 14/11/2017
117	Georges Ghosn	100	Ghosn Capital	strategies.fr, AFP	06/06/2018	
118	Ghosn Capital	100	VSD	strategies.fr, AFP	06/06/2018	
120	Martin et Olivier Bouygues	20	Bouygues			
121	Bouygues	44	Groupe TF1			
122	Groupe TF1	100	LCI	bouygues.com, groupe-tf1.fr, votreargent.lexpress.fr	31/12/2016, 31/12/2014, 06/01/2015	28/06/2016
122	Groupe TF1	100	TF1	bouygues.com, groupe-tf1.fr, votreargent.lexpress.fr	31/12/2016, 31/12/2014, 06/01/2015	28/06/2016
122	Groupe TF1	100	TF1 Séries Films	bouygues.com, groupe-tf1.fr, votreargent.lexpress.fr	31/12/2016, 31/12/2014, 06/01/2015	28/06/2016
122	Groupe TF1	100	TFX	bouygues.com, groupe-tf1.fr, votreargent.lexpress.fr	31/12/2016, 31/12/2014, 06/01/2015	28/06/2016
122	Groupe TF1	100	TMC	bouygues.com	09/06/2016	28/06/2016
128	République française	100	Arte France			
128	République française	100	France Médias Monde			
128	République française	100	France Télévision			
128	République française	100	La Chaîne parlementaire			
128	République française	100	Public Sénat			
128	République française	100	Radio France			
128	République française	15	Renault	zonebourse.com	...	22/07/2018
129	République fédérale d’Allemagne	contrôle	ARD / ZDF			
133	France Médias Monde	100	France 24			
133	France Médias Monde	100	Monte Carlo Doualiya			
133	France Médias Monde	100	Radio France International			
133	France Médias Monde	13	TV5 Monde			
134	France Télévision	100	France 2			
134	France Télévision	100	La Première			
134	France Télévision	100	France 3			
134	France Télévision	100	France 4			
134	France Télévision	100	France 5			
134	France Télévision	contrôle	France Info			
134	France Télévision	49	TV5 Monde			
135	Radio France	100	FIP			
135	Radio France	100	France Bleu			
135	Radio France	100	France Culture			
135	Radio France	contrôle	France Info			
135	Radio France	100	France Info			
135	Radio France	100	France Inter			
135	Radio France	100	France Musique			
135	Radio France	100	Mouv’			
136	Arte France	50	Arte			
155	ARD / ZDF	100	Arte Deutschland TV GmbH			
156	Arte Deutschland TV GmbH	50	Arte			
157	Les Augustins de l’Assomption	100	Bayard			
158	Bayard	100	La Croix			
158	Bayard	100	Notre temps			
158	Bayard	100	Pèlerin			
162	Jean-Paul Baudecroux	79,1	NRJ Group			
163	NRJ Group	100	Chérie 25	nrjgroup.fr	31/12/2015	16/05/2016
163	NRJ Group	100	Chérie FM	nrjgroup.fr	31/12/2015	16/05/2016
163	NRJ Group	100	Nostalgie	nrjgroup.fr	31/12/2015	16/05/2016
163	NRJ Group	100	NRJ	nrjgroup.fr	31/12/2015	16/05/2016
163	NRJ Group	100	NRJ 12	nrjgroup.fr	31/12/2015	16/05/2016
163	NRJ Group	100	Rire et Chansons	nrjgroup.fr	31/12/2015	16/05/2016
170	Famille Hutin	contrôle	Association pour le soutien des principes de la démocratie humaniste			
171	Famille Hurbain	contrôle	Groupe Rossel			
172	Crédit Agricole Nord de France	25	Groupe Rossel La Voix			
173	Association pour le soutien des principes de la démocratie humaniste	100	Groupe SIPA - Ouest			
174	Groupe SIPA - Ouest	100	La Presse de la Manche	hebdoscom.com, precom.fr		28/06/2016
174	Groupe SIPA - Ouest	100	Le Courrier de l’Ouest	hebdoscom.com, precom.fr		28/06/2016
174	Groupe SIPA - Ouest	100	Le Maine libre	hebdoscom.com, precom.fr		28/06/2016
174	Groupe SIPA - Ouest	100	Ouest France	hebdoscom.com, precom.fr		28/06/2016
174	Groupe SIPA - Ouest	100	Presse-Océan	hebdoscom.com, precom.fr		28/06/2016
174	Groupe SIPA - Ouest	100	Publi Hebdos	publihebdos.com		04/05/2016
174	Groupe SIPA - Ouest	40	Sofiouest			
181	Sofiouest	50	20 Minutes	cbnews.fr, lavoixdunord.fr	07/01/2016, 20/06/2015	05/05/2016
183	Groupe Rossel	73	Groupe Rossel La Voix			
184	Groupe Rossel La Voix	49	20 Minutes	cbnews.fr, lavoixdunord.fr	07/01/2016, 20/06/2015	05/05/2016
184	Groupe Rossel La Voix	96	La Voix du Nord SA			
185	La Voix du Nord SA	100	Courrier picard	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	L’aisne Nouvelle	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	L’Avenir de l’Artois	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	L’Echo de la Lys	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	L’Essor savoyard	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	L’Est-éclair - Libération Champagne	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	L’indicateur	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	L’Union - L’Ardennais	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	La Savoie	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	La Semaine dans le Boulonnais	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	La Tribune républicaine	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	La Voix du Nord	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Le Journal de Montreuil	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Le Journal des Flandres	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Le Messager	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Le Pays gessien	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Le Phare Dunkerquois	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Le Réveil de Berck	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Les Echos du Touquet	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Nord éclair	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
185	La Voix du Nord SA	100	Nord Littoral	latribune.fr, rossel-lavoix.fr	11/01/2016, 04/09/2013	28/06/2016
207	Crédit Mutuel	100	Groupe EBRA			
208	Groupe EBRA	100	DNA	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	L’Alsace	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	L’Est républicain	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	Le Bien public	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	Le Dauphiné libéré	ebra.fr	2009	04/05/2016
208	Groupe EBRA	50	Le Journal de la Haute-Marne	wikipedia.org		04/05/2016
208	Groupe EBRA	100	Le Journal de Saône-et-Loire	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	Le Progrès	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	Le Républicain lorrain	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	Vaucluse Matin	ebra.fr	2009	04/05/2016
208	Groupe EBRA	100	Vosges Matin	ebra.fr	2009	04/05/2016
220	Fondation Varenne	>50	Groupe La Montagne			
221	Famille Saint-Cricq	15	Groupe NRCO			
222	Groupe La Montagne	100	Courrier du Loiret	lamontagne.fr		04/05/2016
222	Groupe La Montagne	16	Groupe NRCO			
222	Groupe La Montagne	100	Journal de Gien	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	L’Echo Charitois	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	L’Echo Républicain	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	L’Eclaireur du Gâtinais	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	L’Yonne Républicaine	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	La Liberté	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	La Montagne	lamontagne.fr		04/05/2016
222	Groupe La Montagne	70	La République du Centre	docpresse.esj-lille.fr	22/03/2012	30/06/2016
222	Groupe La Montagne	100	Le Berry républicain	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	Le Journal du centre	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	Le Populaire du centre	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	Pays Roannais	lamontagne.fr		04/05/2016
222	Groupe La Montagne	100	Régional de Cosne	lamontagne.fr		04/05/2016
237	Groupe NRCO	100	Centre Presse	wikipedia.org		05/05/2016
237	Groupe NRCO	30	La République du Centre	docpresse.esj-lille.fr	22/03/2012	30/06/2016
237	Groupe NRCO	100	Nouvelle République du Centre	lesechos.fr	04/01/2012	05/05/2016
237	Groupe NRCO	40	TV Tours	wikipedia.org		05/05/2016
241	Famille Baylet	82,5	Groupe La Dépêche			
242	Groupe La Dépêche	100	La Dépêche du midi	strategies.fr, ladepeche-diffusion.com	10/12/2010	26/11/2016 , 05/05/2016
242	Groupe La Dépêche	100	La Gazette du Comminges	strategies.fr, ladepeche-diffusion.com	10/12/2010	26/11/2016 , 05/05/2016
242	Groupe La Dépêche	100	La Nouvelle République des Pyrénées	strategies.fr, ladepeche-diffusion.com	10/12/2010	26/11/2016 , 05/05/2016
242	Groupe La Dépêche	100	Le Petit Bleu	strategies.fr, ladepeche-diffusion.com	10/12/2010	26/11/2016 , 05/05/2016
242	Groupe La Dépêche	100	Le Villefranchois	strategies.fr, ladepeche-diffusion.com	10/12/2010	26/11/2016 , 05/05/2016
242	Groupe La Dépêche	100	Les Journaux du midi			
248	Les Journaux du midi	100	Centre Presse Aveyron	ladepeche.fr	27/06/2015	05/05/2016
248	Les Journaux du midi	100	L’Indépendant	ladepeche.fr	27/06/2015	05/05/2016
248	Les Journaux du midi	100	Midi libre	ladepeche.fr	27/06/2015	05/05/2016
252	Famille Lemoine	80	Groupe Sud Ouest			
253	Groupe Sud Ouest	100	Charente Libre	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	Dordogne Libre	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	Haute Gironde	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	Haute Saintonge	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	L’Hebdo de Charente-Maritime	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	La Dépêche du Bassin	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	Le Journal du Médoc	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	Le Résistant	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	Pyrénées Presse	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
253	Groupe Sud Ouest	100	Sud Ouest	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
263	Pyrénées Presse	100	L’Eclair	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
263	Pyrénées Presse	100	La République des Pyrénées	groupesudouest.com, lefigaro.fr	non daté, 26/02/2013	05/05/2016
266	Édouard Coudurier	contrôle	Groupe Télégramme			
267	Groupe Télégramme	50	Bretagne magazine	groupe-telegramme.com		05/05/2016
267	Groupe Télégramme	100	Le Journal des entreprises	groupe-telegramme.com		05/05/2016
267	Groupe Télégramme	100	Le Mensuel de Rennes	groupe-telegramme.com		05/05/2016
267	Groupe Télégramme	100	Le Poher	groupe-telegramme.com		05/05/2016
267	Groupe Télégramme	100	Le Télégramme	groupe-telegramme.com		05/05/2016
267	Groupe Télégramme	100	Sept Jours à Brest	groupe-telegramme.com		05/05/2016
267	Groupe Télégramme	100	Tébéo	groupe-telegramme.com		05/05/2016
267	Groupe Télégramme	100	Tébésud	groupe-telegramme.com		05/05/2016
276	Ayant droit de Bernard Tapie	89	Groupe La Provence			
278	Publifin	100	Nethys	actionnariatwallon.be	29/11/2016	09/12/2018
279	Province de Liège	54	Publifin	actionnariatwallon.be	29/11/2016	09/12/2018
280	Groupe La Provence	65	Corse Matin	latribune.fr	18/3/2018	22/07/2018
280	Groupe La Provence	100	La Provence	lesechos.fr	30/10/2015	06/05/2016
284	Jean-Louis Louvel	90	Société Normande d’Information et de Communication	paris-normandie.fr	07/07/2017	
285	Société Normande d’Information et de Communication	100	Havre Dimanche	lesechos.fr, wikipedia.org	05/04/2016	06/05/2016
285	Société Normande d’Information et de Communication	100	Liberté Dimanche	lesechos.fr, wikipedia.org	05/04/2016	06/05/2016
184	Groupe Rossel	100	Normandie Dimanche			
184	Groupe Rossel	100	Paris-Normandie			
292	Philippe Hersant	100	Éditions Suisses Holding			
292	Philippe Hersant	100	Groupe Hersant Média			
293	Éditions Suisses Holding	>50	Groupe Filanosa			
293	Éditions Suisses Holding	>50	Rhône Média			
295	Groupe Filanosa	100	L’Express (Neuchâtel)	syndicom.ch	16/03/2015	06/05/2016
295	Groupe Filanosa	100	L’Impartial (La Chaux-de-Fonds)	syndicom.ch	16/03/2015	06/05/2016
295	Groupe Filanosa	100	La Côte (Nyon)	syndicom.ch	16/03/2015	06/05/2016
296	Rhône Média	100	La Gazette de Martigny	syndicom.ch	16/03/2015	06/05/2016
296	Rhône Média	100	Le Journal de Sierre	syndicom.ch	16/03/2015	06/05/2016
296	Rhône Média	100	Le Nouvelliste	syndicom.ch	16/03/2015	06/05/2016
305	Abdoul Cadjee	>50	Le Journal de l’Île de la Réunion	ipreunion.com	28/01/2016	21/10/2017
307	Benjamin et Ariane de Rothschild	contrôle	Lampsane Investissement SA			
308	Lampsane Investissement SA	>50	Slate.fr	bilan.ch	18/08/2017	16/10/2017
314	Franck Julien	contrôle	Edi Invest			
315	Edi Invest	37,4	Hima Groupe			
316	Jean Christophe Tortora	17	Hima Groupe			
317	Laurent Alexandre	28	Hima Groupe			
318	Hima Groupe	contrôle	La Tribune	lefigaro.fr	15/12/2016	04/03/2017
323	Madison Cox	28	Le Monde libre	https://www.lemonde.fr/economie/article/2019/09/04/le-groupe-le-monde-demande-a-ses-actionnaires-de-tenir-leurs-engagements_5506287_3234.html		
324	Alain Weill	51	L’Express			06/11/2019
325	Groupe L’Opinion	100	L’Agefi hebdo			06/11/2019
325	Groupe L’Opinion	100	L’Opinion			06/11/2019
326	Ken Fisher	participe	Groupe L’Opinion			06/11/2019
327	NJJ	100	Nice-Matin			
328	Nice-Matin	100	Nice-Matin			
328	Nice-Matin	100	Var-Matin			
328	Nice-Matin	100	Monaco-Matin			
328	Nice-Matin	100	France-Antilles			
328	Nice-Matin	100	France-Guyane			
330	Amber Capital	20	Lagardère SA			
81	Vivendi	100	Prisma Media			
327	NJJ	100	Paris-Turf			
343	Czech Media Invest	100	Télé 7 Jours			
343	Czech Media Invest	100	Franc-Tireur			
